player_name,position,age,market_value_eur,club,season
Fabinho,Defensive Midfield,28.0,60000000.0,Liverpool Fc,2122
Jordan Henderson,Defensive Midfield,32.0,15000000.0,Liverpool Fc,2122
Tyler Morton,Defensive Midfield,19.0,3000000.0,Liverpool Fc,2122
Curtis Jones,Central Midfield,21.0,28000000.0,Liverpool Fc,2122
Naby Keïta,Central Midfield,27.0,25000000.0,Liverpool Fc,2122
Thiago Alcántara,Central Midfield,31.0,20000000.0,Liverpool Fc,2122
Alex Oxlade-Chamberlain,Central Midfield,28.0,16000000.0,Liverpool Fc,2122
James Milner,Central Midfield,36.0,2000000.0,Liverpool Fc,2122
Elijah Dixon-Bonner,Central Midfield,21.0,300000.0,Liverpool Fc,2122
James Balagizi,Central Midfield,18.0,,Liverpool Fc,2122
Harvey Elliott,Attacking Midfield,19.0,22000000.0,Liverpool Fc,2122
Ben Woodburn,Attacking Midfield,22.0,1200000.0,Liverpool Fc,2122
Max Woltman,Attacking Midfield,18.0,300000.0,Liverpool Fc,2122
Sadio Mané,Left Winger,30.0,70000000.0,Liverpool Fc,2122
Luis Díaz,Left Winger,25.0,65000000.0,Liverpool Fc,2122
Diogo Jota,Left Winger,25.0,60000000.0,Liverpool Fc,2122
Takumi Minamino,Left Winger,27.0,12000000.0,Liverpool Fc,2122
Mohamed Salah,Right Winger,30.0,90000000.0,Liverpool Fc,2122
Sheyi Ojo,Right Winger,25.0,2000000.0,Liverpool Fc,2122
Kaide Gordon,Right Winger,17.0,1500000.0,Liverpool Fc,2122
Harvey Blair,Right Winger,18.0,300000.0,Liverpool Fc,2122
Melkamu Frauendorf,Right Winger,18.0,,Liverpool Fc,2122
Roberto Firmino,Centre-Forward,30.0,32000000.0,Liverpool Fc,2122
Divock Origi,Centre-Forward,27.0,12000000.0,Liverpool Fc,2122
Ederson,Goalkeeper,28.0,45000000.0,Manchester City,2122
Zack Steffen,Goalkeeper,27.0,6000000.0,Manchester City,2122
Scott Carson,Goalkeeper,36.0,300000.0,Manchester City,2122
Cieran Slicker,Goalkeeper,19.0,,Manchester City,2122
Rúben Dias,Centre-Back,25.0,75000000.0,Manchester City,2122
Aymeric Laporte,Centre-Back,28.0,45000000.0,Manchester City,2122
John Stones,Centre-Back,28.0,28000000.0,Manchester City,2122
Nathan Aké,Centre-Back,27.0,25000000.0,Manchester City,2122
Philippe Sandler,Centre-Back,25.0,2000000.0,Manchester City,2122
CJ Egan-Riley,Centre-Back,19.0,800000.0,Manchester City,2122
Luke Mbete,Centre-Back,18.0,600000.0,Manchester City,2122
Finley Burns,Centre-Back,19.0,300000.0,Manchester City,2122
Oleksandr Zinchenko,Left-Back,25.0,25000000.0,Manchester City,2122
Josh Wilson-Esbrand,Left-Back,19.0,400000.0,Manchester City,2122
Benjamin Mendy,Left-Back,27.0,,Manchester City,2122
João Cancelo,Right-Back,28.0,65000000.0,Manchester City,2122
Kyle Walker,Right-Back,32.0,18000000.0,Manchester City,2122
Yan Couto,Right-Back,20.0,5000000.0,Manchester City,2122
Rodri,Defensive Midfield,26.0,80000000.0,Manchester City,2122
Roméo Lavia,Defensive Midfield,18.0,2000000.0,Manchester City,2122
Fernandinho,Defensive Midfield,37.0,1500000.0,Manchester City,2122
Claudio Gomes,Defensive Midfield,21.0,1000000.0,Manchester City,2122
İlkay Gündoğan,Central Midfield,31.0,25000000.0,Manchester City,2122
Tommy Doyle,Central Midfield,20.0,2500000.0,Manchester City,2122
Phil Foden,Attacking Midfield,22.0,90000000.0,Manchester City,2122
Kevin De Bruyne,Attacking Midfield,31.0,85000000.0,Manchester City,2122
Bernardo Silva,Attacking Midfield,27.0,80000000.0,Manchester City,2122
Cole Palmer,Attacking Midfield,20.0,6000000.0,Manchester City,2122
James McAtee,Attacking Midfield,19.0,3000000.0,Manchester City,2122
Ben Knight,Attacking Midfield,20.0,,Manchester City,2122
Jack Grealish,Left Winger,26.0,70000000.0,Manchester City,2122
Samuel Edozie,Left Winger,19.0,800000.0,Manchester City,2122
Raheem Sterling,Right Winger,27.0,70000000.0,Manchester City,2122
Riyad Mahrez,Right Winger,31.0,35000000.0,Manchester City,2122
Kayky,Right Winger,19.0,14000000.0,Manchester City,2122
Oscar Bobb,Right Winger,18.0,,Manchester City,2122
Gabriel Jesus,Centre-Forward,25.0,50000000.0,Manchester City,2122
Ferran Torres,Centre-Forward,22.0,45000000.0,Manchester City,2122
Liam Delap,Centre-Forward,19.0,1500000.0,Manchester City,2122
Dean Henderson,Goalkeeper,25.0,18000000.0,Manchester United,2122
David de Gea,Goalkeeper,31.0,15000000.0,Manchester United,2122
Tom Heaton,Goalkeeper,36.0,800000.0,Manchester United,2122
Matej Kovar,Goalkeeper,22.0,400000.0,Manchester United,2122
Lee Grant,Goalkeeper,39.0,250000.0,Manchester United,2122
Raphaël Varane,Centre-Back,29.0,48000000.0,Manchester United,2122
Harry Maguire,Centre-Back,29.0,38000000.0,Manchester United,2122
Victor Lindelöf,Centre-Back,27.0,22000000.0,Manchester United,2122
Eric Bailly,Centre-Back,28.0,6000000.0,Manchester United,2122
Phil Jones,Centre-Back,30.0,3000000.0,Manchester United,2122
Teden Mengi,Centre-Back,20.0,2000000.0,Manchester United,2122
Björn Hardley,Centre-Back,19.0,,Manchester United,2122
Luke Shaw,Left-Back,26.0,38000000.0,Manchester United,2122
Alex Telles,Left-Back,29.0,18000000.0,Manchester United,2122
Brandon Williams,Left-Back,21.0,12000000.0,Manchester United,2122
Álvaro Carreras,Left-Back,19.0,,Manchester United,2122
Aaron Wan-Bissaka,Right-Back,24.0,25000000.0,Manchester United,2122
Diogo Dalot,Right-Back,23.0,20000000.0,Manchester United,2122
James Garner,Defensive Midfield,21.0,7000000.0,Manchester United,2122
Nemanja Matić,Defensive Midfield,33.0,5000000.0,Manchester United,2122
Paul Pogba,Central Midfield,29.0,48000000.0,Manchester United,2122
Scott McTominay,Central Midfield,25.0,32000000.0,Manchester United,2122
Donny van de Beek,Central Midfield,25.0,25000000.0,Manchester United,2122
Fred,Central Midfield,29.0,20000000.0,Manchester United,2122
Andreas Pereira,Central Midfield,26.0,7500000.0,Manchester United,2122
Charlie Savage,Central Midfield,19.0,600000.0,Manchester United,2122
Zidane Iqbal,Central Midfield,19.0,600000.0,Manchester United,2122
Bruno Fernandes,Attacking Midfield,27.0,85000000.0,Manchester United,2122
Jesse Lingard,Attacking Midfield,29.0,18000000.0,Manchester United,2122
Hannibal,Attacking Midfield,19.0,6000000.0,Manchester United,2122
Tahith Chong,Attacking Midfield,22.0,3500000.0,Manchester United,2122
Juan Mata,Attacking Midfield,34.0,2500000.0,Manchester United,2122
Jadon Sancho,Left Winger,22.0,75000000.0,Manchester United,2122
Marcus Rashford,Left Winger,24.0,60000000.0,Manchester United,2122
Shola Shoretire,Left Winger,18.0,4000000.0,Manchester United,2122
Alejandro Garnacho,Left Winger,17.0,,Manchester United,2122
Anthony Elanga,Right Winger,20.0,20000000.0,Manchester United,2122
Daniel James,Right Winger,24.0,18000000.0,Manchester United,2122
Amad Diallo,Right Winger,19.0,15000000.0,Manchester United,2122
Mason Greenwood,Right Winger,20.0,,Manchester United,2122
Cristiano Ronaldo,Centre-Forward,37.0,30000000.0,Manchester United,2122
Anthony Martial,Centre-Forward,26.0,16000000.0,Manchester United,2122
Edinson Cavani,Centre-Forward,35.0,4000000.0,Manchester United,2122
Freddie Woodman,Goalkeeper,25.0,9000000.0,Newcastle United,2122
Martin Dúbravka,Goalkeeper,33.0,4000000.0,Newcastle United,2122
Karl Darlow,Goalkeeper,31.0,2500000.0,Newcastle United,2122
Mark Gillespie,Goalkeeper,30.0,300000.0,Newcastle United,2122
Dan Burn,Centre-Back,30.0,12000000.0,Newcastle United,2122
Jamaal Lascelles,Centre-Back,28.0,10000000.0,Newcastle United,2122
Fabian Schär,Centre-Back,30.0,7000000.0,Newcastle United,2122
Ciaran Clark,Centre-Back,32.0,1800000.0,Newcastle United,2122
Federico Fernández,Centre-Back,33.0,1500000.0,Newcastle United,2122
Matt Targett,Left-Back,26.0,17000000.0,Newcastle United,2122
Jamal Lewis,Left-Back,24.0,10000000.0,Newcastle United,2122
Paul Dummett,Left-Back,30.0,1500000.0,Newcastle United,2122
Kieran Trippier,Right-Back,31.0,15000000.0,Newcastle United,2122
Emil Krafth,Right-Back,27.0,5000000.0,Newcastle United,2122
Javier Manquillo,Right-Back,28.0,3000000.0,Newcastle United,2122
Isaac Hayden,Defensive Midfield,27.0,8000000.0,Newcastle United,2122
Bruno Guimarães,Central Midfield,24.0,40000000.0,Newcastle United,2122
Joe Willock,Central Midfield,22.0,22000000.0,Newcastle United,2122
Joelinton,Central Midfield,25.0,20000000.0,Newcastle United,2122
Sean Longstaff,Central Midfield,24.0,13000000.0,Newcastle United,2122
Jonjo Shelvey,Central Midfield,30.0,10000000.0,Newcastle United,2122
Jeff Hendrick,Central Midfield,30.0,5000000.0,Newcastle United,2122
Matty Longstaff,Central Midfield,22.0,1800000.0,Newcastle United,2122
Elliot Anderson,Central Midfield,19.0,200000.0,Newcastle United,2122
Lucas De Bolle,Central Midfield,19.0,,Newcastle United,2122
Matt Ritchie,Right Midfield,32.0,1800000.0,Newcastle United,2122
Joe White,Attacking Midfield,19.0,,Newcastle United,2122
Allan Saint-Maximin,Left Winger,25.0,32000000.0,Newcastle United,2122
Ryan Fraser,Left Winger,28.0,10000000.0,Newcastle United,2122
Miguel Almirón,Right Winger,28.0,16000000.0,Newcastle United,2122
Jacob Murphy,Right Winger,27.0,5000000.0,Newcastle United,2122
Callum Wilson,Centre-Forward,30.0,18000000.0,Newcastle United,2122
Chris Wood,Centre-Forward,30.0,10000000.0,Newcastle United,2122
Dwight Gayle,Centre-Forward,32.0,1500000.0,Newcastle United,2122
Angus Gunn,Goalkeeper,26.0,3000000.0,Norwich City,2122
Tim Krul,Goalkeeper,34.0,2000000.0,Norwich City,2122
Daniel Barden,Goalkeeper,21.0,250000.0,Norwich City,2122
Michael McGovern,Goalkeeper,37.0,250000.0,Norwich City,2122
Aston Oxborough,Goalkeeper,24.0,100000.0,Norwich City,2122
Jon McCracken,Goalkeeper,22.0,100000.0,Norwich City,2122
Ozan Kabak,Centre-Back,22.0,10000000.0,Norwich City,2122
Ben Gibson,Centre-Back,29.0,6000000.0,Norwich City,2122
Grant Hanley,Centre-Back,30.0,3500000.0,Norwich City,2122
Andrew Omobamidele,Centre-Back,20.0,1200000.0,Norwich City,2122
Christoph Zimmermann,Centre-Back,29.0,1000000.0,Norwich City,2122
Rocky Bushiri,Centre-Back,22.0,500000.0,Norwich City,2122
Akin Famewo,Centre-Back,23.0,250000.0,Norwich City,2122
Jonathan Tomkinson,Centre-Back,20.0,,Norwich City,2122
Brandon Williams,Left-Back,21.0,12000000.0,Norwich City,2122
Dimitrios Giannoulis,Left-Back,26.0,5000000.0,Norwich City,2122
Sam McCallum,Left-Back,21.0,3000000.0,Norwich City,2122
Sam Byram,Left-Back,28.0,2000000.0,Norwich City,2122
Bali Mumba,Left-Back,20.0,400000.0,Norwich City,2122
Max Aarons,Right-Back,22.0,22000000.0,Norwich City,2122
Billy Gilmour,Defensive Midfield,21.0,12000000.0,Norwich City,2122
Mathias Normann,Defensive Midfield,26.0,10000000.0,Norwich City,2122
Pierre Lees-Melou,Defensive Midfield,29.0,5000000.0,Norwich City,2122
Jacob Lungi Sørensen,Defensive Midfield,24.0,1500000.0,Norwich City,2122
Kenny McLean,Central Midfield,30.0,2500000.0,Norwich City,2122
Daniel Adshead,Central Midfield,20.0,250000.0,Norwich City,2122
Liam Gibbs,Central Midfield,19.0,,Norwich City,2122
Todd Cantwell,Attacking Midfield,24.0,18000000.0,Norwich City,2122
Kieran Dowell,Attacking Midfield,24.0,2500000.0,Norwich City,2122
Danel Sinani,Attacking Midfield,25.0,1500000.0,Norwich City,2122
Lukas Rupp,Attacking Midfield,31.0,1200000.0,Norwich City,2122
Christos Tzolis,Left Winger,20.0,8000000.0,Norwich City,2122
Przemysław Płacheta,Left Winger,24.0,1800000.0,Norwich City,2122
Onel Hernández,Left Winger,29.0,1500000.0,Norwich City,2122
Josh Martin,Left Winger,20.0,800000.0,Norwich City,2122
Jonathan Rowe,Left Winger,19.0,800000.0,Norwich City,2122
Milot Rashica,Right Winger,26.0,7000000.0,Norwich City,2122
Tony Springett,Right Winger,19.0,,Norwich City,2122
Abu Kamara,Right Winger,18.0,,Norwich City,2122
Josh Sargent,Centre-Forward,22.0,7000000.0,Norwich City,2122
Teemu Pukki,Centre-Forward,32.0,4000000.0,Norwich City,2122
Adam Idah,Centre-Forward,21.0,3000000.0,Norwich City,2122
Jordan Hugill,Centre-Forward,30.0,1800000.0,Norwich City,2122
Sebastian Soto,Centre-Forward,21.0,400000.0,Norwich City,2122
Thomas Dickson-Peters,Centre-Forward,19.0,100000.0,Norwich City,2122
Alex McCarthy,Goalkeeper,32.0,3000000.0,Southampton Fc,2122
Fraser Forster,Goalkeeper,34.0,2000000.0,Southampton Fc,2122
Willy Caballero,Goalkeeper,40.0,250000.0,Southampton Fc,2122
Harry Lewis,Goalkeeper,24.0,200000.0,Southampton Fc,2122
Jan Bednarek,Centre-Back,26.0,22000000.0,Southampton Fc,2122
Mohammed Salisu,Centre-Back,23.0,18000000.0,Southampton Fc,2122
Jack Stephens,Centre-Back,28.0,7000000.0,Southampton Fc,2122
Lyanco,Centre-Back,25.0,5000000.0,Southampton Fc,2122
Dynel Simeu,Centre-Back,20.0,1000000.0,Southampton Fc,2122
Romain Perraud,Left-Back,24.0,8000000.0,Southampton Fc,2122
Thierry Small,Left-Back,17.0,100000.0,Southampton Fc,2122
Tino Livramento,Right-Back,19.0,25000000.0,Southampton Fc,2122
Kyle Walker-Peters,Right-Back,25.0,22000000.0,Southampton Fc,2122
Yan Valery,Right-Back,23.0,2500000.0,Southampton Fc,2122
Ibrahima Diallo,Defensive Midfield,23.0,10000000.0,Southampton Fc,2122
Oriol Romeu,Defensive Midfield,30.0,5000000.0,Southampton Fc,2122
James Ward-Prowse,Central Midfield,27.0,32000000.0,Southampton Fc,2122
Stuart Armstrong,Central Midfield,30.0,6000000.0,Southampton Fc,2122
Will Smallbone,Central Midfield,22.0,2000000.0,Southampton Fc,2122
Kegs Chauke,Central Midfield,19.0,150000.0,Southampton Fc,2122
Moussa Djenepo,Left Winger,24.0,10000000.0,Southampton Fc,2122
Kazeem Olaigbe,Left Winger,19.0,,Southampton Fc,2122
Nathan Redmond,Right Winger,28.0,18000000.0,Southampton Fc,2122
Nathan Tella,Right Winger,22.0,1800000.0,Southampton Fc,2122
Theo Walcott,Right Winger,33.0,1800000.0,Southampton Fc,2122
Tyler Dibling,Right Winger,16.0,,Southampton Fc,2122
Mohamed Elyounoussi,Second Striker,27.0,12000000.0,Southampton Fc,2122
Armando Broja,Centre-Forward,20.0,22000000.0,Southampton Fc,2122
Ché Adams,Centre-Forward,25.0,18000000.0,Southampton Fc,2122
Adam Armstrong,Centre-Forward,25.0,15000000.0,Southampton Fc,2122
Michael Obafemi,Centre-Forward,21.0,2500000.0,Southampton Fc,2122
Dan Nlundulu,Centre-Forward,23.0,1200000.0,Southampton Fc,2122
Shane Long,Centre-Forward,35.0,800000.0,Southampton Fc,2122
Pierluigi Gollini,Goalkeeper,27.0,10000000.0,Tottenham Hotspur,2122
Hugo Lloris,Goalkeeper,35.0,7000000.0,Tottenham Hotspur,2122
Brandon Austin,Goalkeeper,23.0,300000.0,Tottenham Hotspur,2122
Cristian Romero,Centre-Back,24.0,48000000.0,Tottenham Hotspur,2122
Davinson Sánchez,Centre-Back,26.0,28000000.0,Tottenham Hotspur,2122
Eric Dier,Centre-Back,28.0,28000000.0,Tottenham Hotspur,2122
Ben Davies,Centre-Back,29.0,20000000.0,Tottenham Hotspur,2122
Japhet Tanganga,Centre-Back,23.0,12000000.0,Tottenham Hotspur,2122
Joe Rodon,Centre-Back,24.0,8000000.0,Tottenham Hotspur,2122
Cameron Carter-Vickers,Centre-Back,24.0,7000000.0,Tottenham Hotspur,2122
Maksim Paskotsi,Centre-Back,19.0,200000.0,Tottenham Hotspur,2122
Malachi Fagan-Walcott,Centre-Back,20.0,,Tottenham Hotspur,2122
Tobi Omole,Centre-Back,22.0,,Tottenham Hotspur,2122
Sergio Reguilón,Left-Back,25.0,25000000.0,Tottenham Hotspur,2122
Ryan Sessegnon,Left-Back,22.0,18000000.0,Tottenham Hotspur,2122
Emerson Royal,Right-Back,23.0,25000000.0,Tottenham Hotspur,2122
Matt Doherty,Right-Back,30.0,12000000.0,Tottenham Hotspur,2122
Marcel Lavinier,Right-Back,21.0,300000.0,Tottenham Hotspur,2122
Brooklyn Lyons-Foster,Right-Back,21.0,,Tottenham Hotspur,2122
Pierre-Emile Højbjerg,Defensive Midfield,26.0,40000000.0,Tottenham Hotspur,2122
Rodrigo Bentancur,Defensive Midfield,25.0,28000000.0,Tottenham Hotspur,2122
Oliver Skipp,Defensive Midfield,21.0,18000000.0,Tottenham Hotspur,2122
Harry Winks,Defensive Midfield,26.0,15000000.0,Tottenham Hotspur,2122
Harvey White,Defensive Midfield,20.0,600000.0,Tottenham Hotspur,2122
Kallum Cesay,Defensive Midfield,19.0,,Tottenham Hotspur,2122
Matthew Craig,Defensive Midfield,19.0,,Tottenham Hotspur,2122
Michael Craig,Defensive Midfield,19.0,,Tottenham Hotspur,2122
Jamie Bowden,Defensive Midfield,20.0,,Tottenham Hotspur,2122
Tanguy Ndombélé,Central Midfield,25.0,30000000.0,Tottenham Hotspur,2122
Moussa Sissoko,Central Midfield,32.0,4500000.0,Tottenham Hotspur,2122
Nile John,Central Midfield,19.0,400000.0,Tottenham Hotspur,2122
Dejan Kulusevski,Attacking Midfield,22.0,40000000.0,Tottenham Hotspur,2122
Giovani Lo Celso,Attacking Midfield,26.0,22000000.0,Tottenham Hotspur,2122
Dele Alli,Attacking Midfield,26.0,16000000.0,Tottenham Hotspur,2122
Alfie Devine,Attacking Midfield,17.0,900000.0,Tottenham Hotspur,2122
Heung-min Son,Left Winger,29.0,75000000.0,Tottenham Hotspur,2122
Bryan Gil,Left Winger,21.0,18000000.0,Tottenham Hotspur,2122
Steven Bergwijn,Left Winger,24.0,18000000.0,Tottenham Hotspur,2122
Jack Clarke,Left Winger,21.0,3500000.0,Tottenham Hotspur,2122
Romaine Mundle,Left Winger,19.0,,Tottenham Hotspur,2122
J'Neil Bennett,Left Winger,20.0,,Tottenham Hotspur,2122
Lucas Moura,Right Winger,29.0,20000000.0,Tottenham Hotspur,2122
Dilan Markanday,Right Winger,20.0,400000.0,Tottenham Hotspur,2122
Harry Kane,Centre-Forward,28.0,90000000.0,Tottenham Hotspur,2122
Dane Scarlett,Centre-Forward,18.0,250000.0,Tottenham Hotspur,2122
Daniel Bachmann,Goalkeeper,27.0,2500000.0,Watford Fc,2122
Pontus Dahlberg,Goalkeeper,23.0,1000000.0,Watford Fc,2122
Ben Foster,Goalkeeper,39.0,300000.0,Watford Fc,2122
Rob Elliot,Goalkeeper,36.0,200000.0,Watford Fc,2122
Vincent Angelini,Goalkeeper,18.0,,Watford Fc,2122
Samir Caetano,Centre-Back,27.0,5000000.0,Watford Fc,2122
William Troost-Ekong,Centre-Back,28.0,4000000.0,Watford Fc,2122
Adam Masina,Centre-Back,28.0,3000000.0,Watford Fc,2122
Christian Kabasele,Centre-Back,31.0,3000000.0,Watford Fc,2122
Nicolas N'Koulou,Centre-Back,32.0,2500000.0,Watford Fc,2122
Francisco Sierralta,Centre-Back,25.0,1500000.0,Watford Fc,2122
Craig Cathcart,Centre-Back,33.0,1200000.0,Watford Fc,2122
Mattie Pollock,Centre-Back,20.0,300000.0,Watford Fc,2122
Derek Agyakwa,Centre-Back,20.0,100000.0,Watford Fc,2122
Hassane Kamara,Left-Back,28.0,4000000.0,Watford Fc,2122
Ken Sema,Left-Back,28.0,2500000.0,Watford Fc,2122
Danny Rose,Left-Back,31.0,2200000.0,Watford Fc,2122
James Morris,Left-Back,20.0,,Watford Fc,2122
Jeremy Ngakia,Right-Back,21.0,3500000.0,Watford Fc,2122
Kiko Femenía,Right-Back,31.0,2500000.0,Watford Fc,2122
Peter Etebo,Defensive Midfield,26.0,3000000.0,Watford Fc,2122
Tom Dele-Bashiru,Defensive Midfield,22.0,2500000.0,Watford Fc,2122
Jaime Alvarado,Defensive Midfield,22.0,250000.0,Watford Fc,2122
Imrân Louza,Central Midfield,23.0,9000000.0,Watford Fc,2122
Moussa Sissoko,Central Midfield,32.0,4500000.0,Watford Fc,2122
Ozan Tufan,Central Midfield,27.0,3800000.0,Watford Fc,2122
Edo Kayembe,Central Midfield,24.0,3000000.0,Watford Fc,2122
Domingos Quina,Central Midfield,22.0,2200000.0,Watford Fc,2122
Tom Cleverley,Central Midfield,32.0,1800000.0,Watford Fc,2122
Juraj Kucka,Central Midfield,35.0,1800000.0,Watford Fc,2122
Dan Gosling,Central Midfield,32.0,1000000.0,Watford Fc,2122
Kamil Conteh,Central Midfield,19.0,,Watford Fc,2122
Kwadwo Baah,Left Winger,19.0,800000.0,Watford Fc,2122
Adrian Blake,Left Winger,16.0,,Watford Fc,2122
Ismaïla Sarr,Right Winger,24.0,27000000.0,Watford Fc,2122
Philip Zinckernagel,Right Winger,27.0,3000000.0,Watford Fc,2122
Samuel Kalu,Right Winger,24.0,3000000.0,Watford Fc,2122
Shaq Forde,Right Winger,18.0,,Watford Fc,2122
João Pedro,Centre-Forward,20.0,14000000.0,Watford Fc,2122
Emmanuel Dennis,Centre-Forward,24.0,14000000.0,Watford Fc,2122
Cucho Hernández,Centre-Forward,23.0,9000000.0,Watford Fc,2122
Joshua King,Centre-Forward,30.0,8000000.0,Watford Fc,2122
Andre Gray,Centre-Forward,31.0,2000000.0,Watford Fc,2122
Ashley Fletcher,Centre-Forward,26.0,2000000.0,Watford Fc,2122
Troy Deeney,Centre-Forward,34.0,1000000.0,Watford Fc,2122
Tiago Çukur,Centre-Forward,19.0,250000.0,Watford Fc,2122
Jack Grieves,Centre-Forward,17.0,,Watford Fc,2122
Alphonse Areola,Goalkeeper,29.0,8000000.0,West Ham United,2122
Lukasz Fabianski,Goalkeeper,37.0,1000000.0,West Ham United,2122
Darren Randolph,Goalkeeper,35.0,800000.0,West Ham United,2122
David Martin,Goalkeeper,36.0,250000.0,West Ham United,2122
Kurt Zouma,Centre-Back,27.0,28000000.0,West Ham United,2122
Issa Diop,Centre-Back,25.0,10000000.0,West Ham United,2122
Craig Dawson,Centre-Back,32.0,3000000.0,West Ham United,2122
Angelo Ogbonna,Centre-Back,34.0,1200000.0,West Ham United,2122
Aji Alese,Centre-Back,21.0,500000.0,West Ham United,2122
Jamal Baptiste,Centre-Back,18.0,200000.0,West Ham United,2122
Arthur Masuaku,Left-Back,28.0,5000000.0,West Ham United,2122
Aaron Cresswell,Left-Back,32.0,3000000.0,West Ham United,2122
Emmanuel Longelo,Left-Back,21.0,150000.0,West Ham United,2122
Vladimír Coufal,Right-Back,29.0,12000000.0,West Ham United,2122
Ben Johnson,Right-Back,22.0,9000000.0,West Ham United,2122
Ryan Fredericks,Right-Back,29.0,1500000.0,West Ham United,2122
Harrison Ashby,Right-Back,20.0,300000.0,West Ham United,2122
Tomáš Souček,Defensive Midfield,27.0,45000000.0,West Ham United,2122
Conor Coventry,Defensive Midfield,22.0,500000.0,West Ham United,2122
Keenan Appiah-Forson,Defensive Midfield,20.0,300000.0,West Ham United,2122
Freddie Potts,Defensive Midfield,18.0,250000.0,West Ham United,2122
Pierre Ekwah,Defensive Midfield,20.0,,West Ham United,2122
Ossama Ashley,Defensive Midfield,22.0,,West Ham United,2122
Declan Rice,Central Midfield,23.0,80000000.0,West Ham United,2122
Pablo Fornals,Central Midfield,26.0,22000000.0,West Ham United,2122
Alex Král,Central Midfield,24.0,7000000.0,West Ham United,2122
Mark Noble,Central Midfield,35.0,1000000.0,West Ham United,2122
Dan Chesters,Right Midfield,20.0,250000.0,West Ham United,2122
Nikola Vlašić,Attacking Midfield,24.0,22000000.0,West Ham United,2122
Manuel Lanzini,Attacking Midfield,29.0,12000000.0,West Ham United,2122
Kamarai Swyer,Attacking Midfield,19.0,,West Ham United,2122
Saïd Benrahma,Left Winger,26.0,25000000.0,West Ham United,2122
Armstrong Oko-Flex,Left Winger,20.0,,West Ham United,2122
Jarrod Bowen,Right Winger,25.0,42000000.0,West Ham United,2122
Andriy Yarmolenko,Right Winger,32.0,2500000.0,West Ham United,2122
Sonny Perkins,Right Winger,18.0,1200000.0,West Ham United,2122
Michail Antonio,Centre-Forward,32.0,10000000.0,West Ham United,2122
José Sá,Goalkeeper,29.0,18000000.0,Wolverhampton Wanderers,2122
